Season,TeamA_ID,TeamB_ID,TeamA_Seed,TeamB_Seed,SeedDiff,WinPct_diff,ScoreMargin_diff,PointsScored_diff,PointsAllowed_diff,FGPct_ratio,FG3Pct_ratio,FTPct_ratio,RebMargin_ratio,AssistToTurnover_ratio,Scoring_std_diff,Defense_std_diff,Target
2012,1211,1452,7,10,3,0.21270161290322576,5.304999999999999,2.342741935483872,-2.962701612903224,1.072562358276644,1.2450331125827816,1.0655737704918031,0.9675309446254071,0.908208296557811,-6.274104485647157,-0.3354320592288911,1
2012,1308,1231,13,4,-9,-0.030303030303030276,-2.4239999999999995,0.12121212121212466,2.5454545454545467,0.9589322381930185,0.7575057736720555,0.8713910761154856,1.1458363172820762,0.8992395437262356,-0.8949698436954279,-0.8420084254307287,0
2012,1163,1235,9,8,-1,-0.08143939393939392,-1.742,-4.339015151515156,-2.5975378787878753,1.0111358574610245,0.8710526315789474,0.9734904270986745,1.0307470247011083,0.9313304721030042,0.46953018777091593,0.32723721161830355,0
2012,1379,1243,9,8,-1,0.06451612903225812,-3.194,-0.6774193548387188,2.516129032258057,0.9232505643340857,1.0380116959064327,1.1066066066066065,0.9705566589725696,0.9959919839679359,-0.33883382115473815,-0.8484890662824967,0
2012,1443,1246,16,1,-15,-0.48663101604278075,-20.615,-11.615864527629228,9.0,0.8219461697722568,0.8301886792452831,0.9624999999999999,0.9179661536888388,0.6312178387650086,-2.2756928251766766,0.20822675868423346,0
2012,1257,1172,4,13,9,-0.03133640552995387,-1.795,-8.526267281106001,-6.731797235023045,0.9486607142857142,0.9147058823529411,0.894393741851369,0.992548551251428,0.8260105448154658,3.40983061789089,-0.19522672991744372,1
2012,1140,1266,14,3,-11,-0.03931451612903225,1.0549999999999997,2.4173387096774235,1.3618951612903203,1.0152505446623095,1.032640949554896,0.9833564493758669,1.0583882497486876,1.038552321007081,-2.0409233306676153,1.9684399574519293,0
2012,1161,1293,11,6,-5,-0.3191244239631337,-9.18,-3.18202764976958,5.997695852534569,1.0,0.9950859950859953,1.0563186813186813,0.9420451127819549,1.1024498886414253,3.6464868873419967,3.0965361986510374,0
2012,1307,1253,5,12,7,0.07056451612903225,3.745000000000001,-1.2116935483871032,-4.956653225806448,0.9828326180257511,1.0754189944134078,1.0611028315946347,1.0546780754664047,1.1010928961748634,4.590173997825066,-0.6408039946972739,1
2012,1326,1259,2,15,13,0.044117647058823484,11.924999999999999,7.170955882352942,-4.753676470588232,1.1285046728971964,0.9588235294117646,0.9721448467966574,1.0451844726120416,1.44668911335578,2.8184239861026263,2.6593006145555727,1
2012,1421,1393,16,1,-15,-0.2393939393939395,-7.982,3.9575757575757535,11.939393939393938,1.0042918454935623,1.008695652173913,1.1172214182344429,0.9433956924121926,0.7553333333333333,-0.8667118227182975,3.3454640369964714,0
2012,1433,1455,12,5,-7,-0.015180265654649028,-5.542999999999999,-8.520872865275152,-2.977229601518026,0.8541666666666666,0.9108108108108108,0.9150066401062417,0.8892292255287687,0.8935993349958437,-0.2705817481745463,-1.4964541323991867,1
2012,1435,1217,5,12,7,-0.1561866125760648,-2.093000000000001,7.842799188640967,9.936105476673426,0.9892241379310345,1.095774647887324,0.9306666666666666,1.0485257052625188,0.9466019417475727,3.1471970439856385,1.743980466244416,1
2012,1285,1458,13,4,-9,0.0658307210031348,-1.9659999999999993,7.36259143155695,9.32810867293626,1.1037735849056605,1.0609418282548477,0.9703103913630229,0.9736296910145614,0.8562644119907764,0.25082824226478806,-1.0189267903188703,0
2012,1153,1400,6,11,5,0.09982174688057044,1.0819999999999999,-4.560606060606062,-5.641711229946516,0.963302752293578,1.0489296636085628,0.8768809849521204,1.0006633132496823,1.2461851475076298,3.895001142039293,-3.488039050447586,1
2012,1166,1104,8,9,1,0.1922348484848485,3.672999999999999,15.092803030303031,11.420454545454547,1.1261061946902655,1.4912280701754388,1.0237762237762238,1.0273957030805956,1.5374077976817704,5.048875796563488,1.3287263205960116,1
2012,1438,1196,10,7,-3,0.012707722385141729,-0.8550000000000004,-13.20821114369501,-12.35288367546432,0.9978308026030369,0.8641025641025641,1.0168539325842696,0.924101046882112,0.7847272727272727,-3.039682320542976,1.1102282112380806,0
2012,1382,1199,14,3,-11,-0.08211143695014667,-1.7470000000000008,0.34408602150537604,2.0909090909090935,1.0,0.9660056657223798,1.0810810810810811,0.9722048123824835,1.2973333333333332,0.5555000419461891,-0.13307274597740637,0
2012,1207,1125,3,14,11,-0.054545454545454564,-4.545999999999999,-12.960606060606054,-8.415151515151514,0.9521829521829522,0.9002624671916011,0.9443690637720488,1.0008263779852904,0.7547568710359408,0.984260625874164,0.09892506890190056,1
2012,1178,1242,15,2,-13,-0.21212121212121215,-10.152,-4.151515151515156,6.0,0.9175257731958764,0.8268156424581006,1.0646551724137931,0.9023002519710639,0.8384353741496599,0.4005251395937339,-1.2426969346144254,0
2012,1181,1250,2,15,13,0.03693181818181823,-1.1579999999999995,1.8901515151515156,3.0482954545454533,1.0292134831460675,1.059154929577465,0.9069767441860465,1.0285135819132782,0.906832298136646,1.9634518588119576,-2.5031785603668304,0
2012,1254,1277,16,1,-15,-0.036541889483065915,-8.484,9.73172905525847,18.2156862745098,0.9978991596638656,1.0082191780821919,1.0472779369627507,1.0167368421052632,0.7786259541984732,-1.6102968782258245,-1.2925091542702454,0
2012,1301,1361,11,6,-5,-0.12713472485768496,-0.5180000000000007,3.2533206831119514,3.771347248576845,1.022075055187638,1.0534124629080117,1.0085470085470085,1.0162652743227358,1.2835051546391754,-1.4398505263359969,0.1461166072688549,1
2012,1313,1281,15,2,-13,-0.13235294117647056,-11.747,-10.731617647058826,1.014705882352942,0.888888888888889,0.7949367088607595,0.8577023498694517,1.1216854002359808,0.5146124523506989,0.9894792599224065,1.2995621842939062,1
2012,1314,1436,1,16,15,0.17647058823529405,8.383,14.735294117647058,6.352941176470594,1.0406320541760723,0.9797687861271678,0.9191374663072777,1.2745453002574039,1.3798882681564244,0.2552022022249929,2.433786131803256,1
2012,1325,1276,13,4,-9,0.06912878787878785,3.045,3.462121212121218,0.4166666666666643,0.9323144104803492,0.9433427762039661,0.9432132963988921,1.119239066483624,0.839622641509434,0.6912445506739253,-0.952884031252692,1
2012,1345,1388,10,7,-3,-0.19696969696969702,-4.7509999999999994,-1.6181818181818102,3.133333333333333,0.9402985074626866,1.0959302325581397,0.8943758573388204,0.9124309392265193,1.2033511043412035,-0.3852415052204847,2.1723758927421866,1
2012,1378,1396,12,5,-7,-0.18044354838709675,-4.629,-17.219758064516128,-12.590725806451616,0.9216101694915255,0.7736318407960199,0.9888579387186629,0.9616350765014845,0.6808340016038492,5.724787883418699,-1.0156307742459596,1
2012,1272,1387,8,9,1,-0.009487666034155628,0.4369999999999994,6.197343453510442,5.759962049335861,1.0881057268722467,1.0,1.006993006993007,1.051004825606255,0.9346774193548387,3.9256450557000235,1.886617867216689,0
2012,1462,1323,10,7,-3,-0.030303030303030276,-1.6369999999999996,4.303030303030297,5.939393939393938,1.0486111111111112,1.060790273556231,0.9774011299435028,1.0703496914487216,0.7285318559556787,-4.515088590889578,-1.5028917259902919,1
2012,1124,1160,3,11,8,0.13162878787878785,6.281000000000001,7.991477272727266,1.7102272727272663,1.059090909090909,1.1055718475073313,1.0946142649199417,1.0349879351947606,1.174585635359116,1.5295325467134084,0.30793784756858855,1
2012,1231,1433,4,12,8,-0.06595365418894827,3.109,8.890374331550802,5.780748663101605,1.1878048780487804,1.2848664688427298,1.1059506531204646,1.0366136120679414,0.9786046511627908,3.3509323982820884,1.3028417407895319,1
2012,1246,1235,1,8,7,0.2536764705882353,11.206999999999997,3.48897058823529,-7.71875,1.0757238307349666,0.9763157894736841,1.060382916053019,1.065334023257714,1.0008583690987123,0.6833115206207996,-0.6406770602608258,1
2012,1257,1307,4,5,1,-0.06964285714285712,-5.2490000000000006,-3.733928571428578,1.5151785714285708,0.927947598253275,0.8077922077922077,0.9634831460674158,1.0168909932436025,0.7775020678246484,0.34336809893659925,0.678914573119787,1
2012,1266,1293,3,6,3,-0.1830357142857143,-2.138,1.7232142857142918,3.861607142857146,0.9642857142857144,0.8280098280098281,0.9903846153846154,1.0770526315789473,1.4153674832962138,4.473284810677734,1.505211450995862,1
2012,1211,1326,7,2,-5,0.012333965844402273,-4.932,-0.7969639468690701,4.134724857685008,0.979296066252588,1.1533742331288344,1.024355300859599,1.0050891962859694,0.7982932505818464,-4.391212551546876,-3.4071591378842836,0
2012,1243,1393,8,1,-7,-0.2619745845552298,-6.472,-3.156402737047898,3.315738025415449,0.9506437768240343,0.9913043478260871,0.9638205499276412,1.0544816460532649,0.6653333333333333,-2.984238410530878,2.31557023307794,0
2012,1435,1458,5,4,-1,-0.021390374331550777,-3.059,9.032976827094473,12.09180035650624,1.082547169811321,1.0775623268698062,0.9419703103913629,1.0219308630282942,0.749423520368947,2.1073471348854103,0.2400480295355898,0
2012,1199,1153,3,6,3,0.021390374331550777,0.10000000000000053,1.8333333333333286,1.7326203208556095,1.0904761904761906,1.0291545189504372,1.096723868954758,1.0135612881842788,0.6122448979591836,-2.315604711980736,-0.02725338766802743,0
2012,1313,1196,15,7,-8,0.05303030303030298,-7.4300000000000015,-6.710227272727266,0.7196969696969688,0.9718004338394793,0.8051282051282052,0.9227528089887641,1.0276797906235775,0.5890909090909091,-2.352777459485292,2.1736349286100367,0
2012,1345,1242,10,2,-8,-0.18181818181818188,-6.908999999999999,-2.848484848484844,4.060606060606062,0.9092783505154639,1.053072625698324,0.9367816091954024,0.8949036820287736,1.3435374149659864,1.4198501201113967,1.5154517784525723,0
2012,1387,1277,9,1,-8,-0.01992409867172673,-1.318999999999999,-3.0502846299810216,-1.7305502846299774,0.9537815126050421,1.010958904109589,1.024355300859599,0.8616315789473683,1.0517387616624256,-6.023643096553254,0.8835997403409994,0
2012,1301,1207,11,3,-8,-0.08627450980392148,-3.9800000000000004,4.949019607843127,8.929411764705883,1.0109170305676856,1.0349854227405246,1.0172413793103448,1.0232020477252086,1.1624649859943978,-1.4699451069897282,-0.811986289864123,1
2012,1166,1314,8,1,-7,-0.004456327985739694,-4.633000000000001,-1.9402852049910848,2.6925133689839527,1.1041214750542299,1.253687315634218,1.0733137829912023,0.802325839454937,0.9844804318488529,0.10658608033210548,-1.7998635370126603,0
2012,1378,1325,12,13,1,-0.19412878787878785,-6.045,-11.399621212121218,-5.354166666666664,1.018735362997658,0.9339339339339339,1.0425844346549191,0.9838210384907425,0.8672114402451481,2.039951437082834,-0.3316238070023765,0
2012,1250,1462,15,10,-5,0.14488636363636365,6.885999999999999,4.837121212121218,-2.0482954545454533,0.9823399558498896,1.0171919770773639,1.1184971098265897,0.9763342850867559,1.0712927756653992,-0.988993689214194,2.4480641744491667,0
2012,1266,1196,3,7,4,0.08428030303030298,-0.5230000000000015,-0.33522727272726627,0.18844696969696884,0.9956616052060737,0.8641025641025641,1.0126404494382022,1.0187756030951296,0.9243636363636363,0.13724963564198767,1.329274272185419,0
2012,1257,1277,4,1,-3,-0.0512605042016806,-5.372,-3.318487394957984,2.053781512605042,0.8928571428571429,0.852054794520548,0.9828080229226362,1.0060263157894738,0.7972858354537743,-0.9626918713712733,0.8972760256518253,1
2012,1326,1153,2,6,4,0.08823529411764697,8.382,6.264705882352942,-2.117647058823529,1.15,0.9504373177842566,1.0889235569422775,1.0203005026791139,1.0522448979591836,-2.34262514763971,1.8897555006350224,1
2012,1393,1458,1,4,3,0.21212121212121215,3.1820000000000004,10.696969696969703,7.515151515151516,1.099056603773585,0.9556786703601108,0.932523616734143,1.045726293358589,1.1529592621060722,2.559348846596837,-3.4812480326353477,1
2012,1462,1124,10,3,-7,-0.1515151515151515,-5.667,-3.4848484848484844,2.181818181818187,0.9721030042918455,0.9257294429708223,0.9202127659574467,1.0109353316680543,0.9896519285042334,-1.734132186587063,-3.3868290512662433,0
2012,1242,1301,2,11,9,0.17112299465240643,7.7379999999999995,1.6479500891265673,-6.090017825311946,1.0475161987041035,1.008450704225352,0.983050847457627,0.9928179470626209,0.9445783132530119,0.687016555442586,-0.03704468576381892,1
2012,1231,1246,4,1,-3,-0.1836007130124777,-5.948999999999998,0.5962566844919763,6.545454545454547,1.0082815734989647,1.1671159029649596,1.0583333333333333,0.8924024745641392,0.9022298456260721,2.461795189814856,2.3277597024465653,0
2012,1325,1314,13,1,-12,-0.06506238859180036,-7.573,-11.758467023172898,-4.18627450980393,0.9262472885032538,0.9823008849557522,0.998533724340176,0.7599369715262212,0.6605937921727395,-3.0061798498087278,-3.0150615223770423,0
2012,1257,1196,4,7,3,0.045887445887445866,-2.585000000000001,-7.444155844155844,-4.85887445887446,0.9219088937093275,0.7974358974358974,0.9634831460674158,1.0875341374601728,0.6836363636363636,-0.5200286367491564,3.1950530927518415,1
2012,1326,1393,2,1,-1,-0.14527629233511596,1.5239999999999991,0.1889483065953641,-1.3351158645276229,1.036480686695279,0.9449275362318842,1.0101302460202606,1.0455098633005973,0.8593333333333333,-0.8611319540081741,4.756535947166759,1
2012,1242,1314,2,1,-1,-0.03475935828876997,-2.027000000000001,-6.940285204991085,-4.913547237076656,1.052060737527115,1.0560471976401178,1.0205278592375364,0.8191260347544331,0.7935222672064777,-3.0383463480283943,0.20364773790727675,1
2012,1246,1124,1,3,2,0.15329768270944744,8.675999999999998,2.4037433155080237,-6.272727272727266,1.036480686695279,0.9840848806366047,0.9574468085106382,1.085706355814599,1.09689557855127,-1.21460423051046,-3.9846695105018277,1
2012,1242,1326,2,2,0,0.02406417112299475,-2.615,0.26559714795008915,2.8805704099821696,1.0041407867494825,1.0981595092024539,0.997134670487106,0.9991337538236646,0.9123351435221102,-1.556936850682984,-0.8450903506053535,1
2012,1246,1257,1,4,3,0.1983193277310924,10.018999999999998,7.847899159663868,-2.171428571428571,1.1364705882352941,1.1929260450160772,1.0495626822157433,1.0232545972952471,1.2404255319148936,-2.30190466338631,-3.2349585632657476,1
2012,1242,1246,2,1,-1,-0.12299465240641705,-4.584999999999999,-1.6461675579322588,2.9393939393939377,1.0041407867494825,0.9649595687331536,0.9666666666666667,0.9435298328135384,1.0085763293310464,-0.14970872359644005,3.1453175403379046,0
2013,1299,1251,16,16,0,0.15441176470588236,3.612,-5.757352941176471,-9.369485294117645,0.9406175771971497,0.8228882833787465,0.8949522510231924,1.0061075268817206,0.8304696449026345,0.43188443217743533,3.2157404129499465,1
2013,1292,1388,11,11,0,0.03598484848484851,1.8930000000000007,-3.6325757575757507,-5.524621212121211,0.9809322033898306,1.0134048257372654,0.9493150684931506,1.0001629903292404,0.8444444444444444,-0.6509798304636263,-3.1718248054937925,0
2013,1254,1241,16,16,0,0.017825311942959,2.237,14.278074866310163,12.040998217468797,1.1523809523809523,1.1561561561561562,0.9843081312410842,1.0821867547239037,1.0104761904761903,-0.7610360066744839,-0.5826968384634821,0
2013,1129,1247,13,13,0,-0.04482758620689653,-1.8459999999999992,-1.3643678160919563,0.4816091954022994,1.0,1.0431266846361187,1.0149051490514904,1.0388328075709778,0.8208469055374593,-1.6323648451989392,0.995595968874099,0
2013,1112,1125,6,11,5,-0.018750000000000044,-2.673,-3.6187500000000057,-0.94583333333334,0.9109311740890689,0.9654255319148936,1.017687074829932,1.125776397515528,0.9072961373390557,-1.4476713432284445,-0.5462254867865131,1
2013,1139,1137,6,11,5,-0.08617424242424243,-4.653,1.174242424242422,5.827651515151516,0.9868131868131867,0.9527777777777778,0.9235924932975871,1.0090994579046355,0.6811797752808989,2.810034615700471,1.7784272656436784,1
2013,1143,1424,12,5,-7,-0.08211143695014667,-4.353999999999999,-3.5425219941349013,0.8113391984359737,1.0205949656750573,0.929663608562691,1.0269121813031161,0.9333969082513552,0.9850615114235501,-1.3707973251262402,1.3752256781376389,1
2013,1281,1161,9,8,-1,-0.04496578690127073,1.350999999999999,3.98435972629521,2.633431085043995,1.0383747178329572,1.0179640718562875,1.0423131170662905,1.0364291433146515,0.8782318598832359,3.980713228340873,2.065876212842891,0
2013,1380,1211,16,1,-15,-0.24784482758620685,-9.14,-10.22629310344827,-1.0862068965517224,0.8577154308617234,1.0,0.9662921348314606,0.9314713969914271,0.7347858752817431,2.0446502145376666,1.7656122846504392,0
2013,1307,1217,3,14,11,0.18627450980392157,2.325,-1.4847494553376919,-3.8104575163398735,0.8799171842650103,0.882793017456359,0.9986168741355463,1.2103672151420424,1.328108672936259,1.150312386254221,0.4666590326279927,0
2013,1299,1257,16,1,-15,-0.32352941176470584,-15.382,-11.941176470588239,3.441176470588239,0.8898876404494382,0.9123867069486404,0.9226441631504924,0.9356800000000001,0.6128486897717667,1.95759738326813,0.980333135469051,0
2013,1266,1172,3,14,11,-0.03931451612903225,-4.835999999999999,-4.09375,0.741935483870968,1.0108225108225108,0.8224043715846995,0.9026217228464418,1.0447877140040038,0.844,2.296973827823841,-0.9509903191174924,1
2013,1388,1272,11,6,-5,-0.06985294117647056,0.8559999999999999,-0.9779411764705941,-1.834558823529406,0.9853862212943633,0.9841688654353562,1.096096096096096,0.974017039741758,1.032285471537808,1.1765351086364557,0.33575899111246166,0
2013,1355,1276,13,4,-9,-0.07157258064516125,-5.148000000000001,-1.7298387096774235,3.4173387096774235,0.9645833333333335,1.0506666666666666,1.0887323943661973,0.9721824328195726,0.860313315926893,-1.3016984197125847,-0.5076294694673962,0
2013,1277,1434,3,14,11,-0.03125,-0.75,-3.96875,-3.21875,0.944558521560575,0.9173333333333332,0.9633649932157394,1.110370235050542,1.0332294911734163,-2.4775136689669264,-1.522916854210635,1
2013,1332,1329,12,5,-7,0.014705882352941124,-1.4130000000000003,-0.639705882352942,0.773897058823529,1.0159090909090909,1.0221518987341773,0.9466666666666667,1.0276328077789376,0.897119341563786,3.5913306022338514,1.2397864613292828,1
2013,1308,1387,13,4,-9,-0.12121212121212122,-5.424,-0.6969696969697026,4.727272727272727,1.0290178571428572,0.9394812680115274,0.9320113314447593,1.1319410618606918,0.7109723461195362,2.6362110262424157,0.41495556046211135,0
2013,1393,1285,4,13,9,-0.05024630541871922,6.428999999999999,0.8600985221674904,-5.569458128078821,0.930232558139535,0.8835978835978836,0.8800521512385919,1.256747113014143,1.1294117647058823,6.665074954259957,-1.1362232048451624,1
2013,1433,1103,5,12,7,-0.04174573055028463,2.8520000000000003,5.388045540796966,2.536053130929794,0.9911699779249448,1.0602409638554215,1.0902021772939345,0.9211236311696557,1.1391941391941391,3.832917965304837,-0.4578744373126842,1
2013,1338,1455,8,9,1,-0.014705882352941124,5.421000000000001,0.15257352941176805,-5.268382352941174,1.072234762979684,1.0682492581602372,0.9651162790697676,0.9194349782784006,1.406307977736549,1.8259319820773978,0.060353205166912005,0
2013,1166,1153,7,10,3,0.12745098039215685,4.415000000000001,8.745989304812824,4.330659536541887,1.263681592039801,1.3280757097791798,1.155624036979969,0.880875,1.4690451206715636,-3.7362486252458407,2.8446711873376325,1
2013,1181,1107,2,15,13,0.13786764705882348,8.757,13.869485294117652,5.112132352941174,1.08675799086758,1.1153846153846154,0.997275204359673,1.0066690484696914,1.6407185628742518,-1.269809147694362,1.820280356019012,1
2013,1207,1195,2,15,13,0.11895161290322576,3.8080000000000007,-7.76310483870968,-11.570564516129032,1.0,1.0815709969788518,1.0149253731343284,0.9038640979197541,1.2478632478632476,2.6724973466419186,-2.2595348435750964,0
2013,1322,1196,14,3,-11,-0.08417508417508412,-12.42,6.326599326599322,18.747474747474747,0.9272349272349273,0.8263157894736842,1.0132158590308369,1.08804654744588,0.7845345345345345,3.7361096058866323,2.189109822649586,0
2013,1228,1160,7,10,3,-0.019886363636363646,-1.1629999999999998,0.48011363636364024,1.642992424242422,0.9472477064220183,0.9308357348703171,1.0555555555555554,0.8947849216797871,1.16776750330251,-1.7693944994696587,-1.3577953369915452,1
2013,1241,1231,16,1,-15,-0.22994652406417115,-16.721,-14.82352941176471,1.8983957219251408,0.8641975308641975,0.8102189781021899,0.9409395973154362,0.8471740144019064,0.9383378016085792,-1.2398098955291168,2.571561277283058,0
2013,1323,1235,7,10,3,0.06862745098039225,-1.1889999999999992,-9.283422459893046,-8.09447415329769,1.0175824175824175,1.008108108108108,0.9671682626538988,0.9356521290056034,1.2776392352452202,3.7265356267333694,-1.8305756383151692,0
2013,1443,1242,16,1,-15,-0.2941176470588235,-13.206000000000001,-8.382352941176464,4.82352941176471,0.8979166666666667,0.9046321525885559,0.9276944065484312,0.9120098164527839,0.6538461538461539,-1.8115028725108235,-3.656923149801207,0
2013,1247,1243,13,4,-9,-0.08787878787878789,-0.806,3.7666666666666657,4.572727272727278,1.037037037037037,1.033426183844011,1.0711175616835995,0.9144142844780339,0.8905003625815808,2.273196088930449,0.2711734105806638,1
2013,1274,1334,2,15,13,0.19318181818181823,7.398000000000001,3.0653409090909065,-4.333333333333336,1.031390134529148,0.9156010230179027,0.9671428571428573,1.1329446803117673,0.8076622361219703,2.922828256549,3.0916149391673313,1
2013,1278,1417,11,6,-5,-0.11029411764705888,0.9560000000000004,-6.297794117647058,-7.253676470588232,0.9714285714285714,0.9616519174041298,0.9487534626038783,1.0702595470325675,0.7328767123287672,1.6080009985223622,3.5473622218832244,1
2013,1279,1458,12,5,-7,0.08823529411764697,1.0,12.35294117647058,11.352941176470587,1.0305882352941176,0.9880239520958084,1.080568720379147,1.0561402552077652,0.8065454545454546,-2.257083591673519,1.374463478669579,1
2013,1314,1437,8,9,1,0.10321969696969702,4.561,8.744318181818187,4.183712121212125,1.0603864734299517,1.0979228486646884,0.9321329639889198,1.0753771626297577,1.7659033078880406,0.06880764253696725,1.686411025232534,1
2013,1326,1233,2,15,13,0.18181818181818177,6.425000000000001,-11.393939393939405,-17.818181818181813,0.9934354485776805,0.9410187667560321,0.8907455012853469,0.9848737163474881,0.9905437352245863,-0.997532514150878,-1.0300969533559456,1
2013,1328,1361,10,7,-3,-0.021505376344086002,-2.165,2.8623655913978467,5.026881720430104,1.0092592592592593,1.0061728395061729,1.111111111111111,1.0020454359505822,1.0376984126984128,0.38172266753918827,0.6068051199380307,0
2013,1396,1301,9,8,-1,0.012867647058823484,-2.8150000000000004,-4.779411764705884,-1.965073529411768,0.8704453441295547,0.8498727735368957,1.0614934114202048,0.9352053008907235,1.146238377007608,-2.490969110225043,1.811263228026748,1
2013,1112,1217,6,14,8,0.11458333333333337,4.89,4.355324074074076,-0.5347222222222285,0.9316770186335405,0.9052369077306732,1.0345781466113417,1.2452337604342,1.1044932079414838,-0.9255296861060849,0.818837545483003,1
2013,1257,1161,1,8,7,0.11100569259962045,6.877999999999998,1.300759013282729,-5.577798861480076,1.0045146726862302,0.9910179640718563,1.002820874471086,0.9382506004803842,0.9866555462885738,1.7964967682990842,2.2471933385685308,1
2013,1266,1139,3,6,3,-0.01564027370478982,1.3490000000000002,0.5757575757575779,-0.7732160312805476,1.0400890868596881,0.8775510204081631,1.0493468795355587,0.9584212690146636,1.0876288659793814,1.747933669159238,0.7824944476668954,1
2013,1276,1433,4,5,1,0.016544117647058876,-1.0909999999999993,-2.94852941176471,-1.856617647058826,1.0690423162583518,1.0653409090909092,1.0128388017118402,1.0023546979094877,1.2315112540192927,-1.7676121462457015,1.1870675676301374,1
2013,1277,1272,3,6,3,-0.13235294117647056,-2.5809999999999995,-8.352941176470594,-5.772058823529406,0.9603340292275575,0.9076517150395778,1.066066066066066,0.9649415251098059,0.8453695836873406,-2.7080219700606687,-0.36492290961756524,1
2013,1387,1332,4,12,8,0.05347593582887711,2.458,-3.0383244206773554,-5.496434937611404,1.0022371364653244,1.0743034055727554,0.9943661971830986,0.8780070565593927,1.2855504587155964,-4.812104313221955,-3.9931183142308697,0
2013,1143,1393,12,4,-8,-0.09769585253456226,-8.096,-3.7944700460829495,4.301382488479263,1.0136363636363637,0.9101796407185628,1.074074074074074,0.9600185840022714,0.9730902777777779,-5.913589211985279,0.09738378863066721,0
2013,1211,1455,1,9,8,0.17279411764705888,8.577000000000002,7.371323529411768,-1.205882352941174,1.1264108352144468,1.0801186943620178,1.0348837209302326,0.9649592882599308,1.2346938775510203,0.8552281862439823,0.9409935157322895,0
2013,1166,1181,7,2,-5,-0.049632352941176516,-0.5809999999999995,-2.898897058823536,-2.318014705882355,1.0672268907563025,1.0369458128078817,1.0245901639344261,1.0420856500650657,1.021897810218978,1.9786014743450568,-1.350073359125659,0
2013,1361,1195,7,15,8,-0.02083333333333337,2.069,-4.077083333333334,-6.145833333333336,0.9473684210526315,0.9788519637462235,1.0208955223880598,1.0062846478950547,1.0769230769230769,1.2142984500365568,-3.421848209470731,0
2013,1278,1196,11,3,-8,-0.16287878787878785,-11.189,-3.1988636363636402,7.9905303030303045,0.918918918918919,0.8578947368421053,1.0058737151248165,1.1078976640711902,0.8033033033033034,4.507744871711251,3.1732268056249513,0
2013,1396,1231,9,1,-8,-0.09943181818181823,-12.889000000000003,-7.25,5.639204545454547,0.8847736625514403,0.8126520681265208,0.9731543624161073,0.8920375071232451,1.2117962466487937,-3.0262465882843532,2.2942855379148934,0
2013,1242,1314,1,8,7,0.15597147950089119,6.851000000000001,-0.7994652406417231,-7.650623885918009,1.0933940774487472,0.9918918918918919,1.089153046062407,1.006950164744646,0.8242074927953891,0.505768550323932,1.3178637361078636,1
2013,1279,1247,12,13,1,0.06470588235294117,4.151000000000001,5.449019607843127,1.2980392156862735,0.9776785714285714,0.8894878706199462,0.926829268292683,1.2219242902208203,0.9030944625407166,-0.4035693761052084,3.1679462231010724,0
2013,1228,1274,7,2,-5,-0.18181818181818188,-6.030000000000001,-1.2727272727272663,4.757575757575758,0.8978260869565217,0.9022346368715084,1.0664697193500738,0.9313440349012807,0.8557599225556632,-0.5850688798990067,0.10441454158356045,0
2013,1235,1326,10,2,-8,-0.12121212121212122,-2.9400000000000013,10.333333333333343,13.27272727272728,1.002202643171806,1.0541310541310542,1.054834054834055,1.091362547555305,0.9570405727923629,-0.9707845432380591,3.1098427864328375,0
2013,1274,1266,2,3,1,0.07624633431085048,2.984000000000001,0.9090909090909065,-2.0752688172043037,0.9850107066381156,1.1893687707641196,0.9363762102351315,1.0225920841912606,0.9791469194312796,-0.30098202729141477,-0.22614466516377796,0
2013,1326,1112,2,6,4,0.006628787878787845,1.7700000000000014,-3.9782196969697026,-5.748106060606062,1.008888888888889,0.9669421487603306,0.926470588235294,0.9788965517241379,1.1892147587511825,1.1783353438039033,0.022398517204925028,1
2013,1393,1231,4,1,-3,-0.07532467532467535,-6.288000000000002,-8.657142857142858,-2.3688311688311643,0.9053497942386831,0.8126520681265208,0.9060402684563759,1.0035486711910067,1.029490616621984,2.503163174608428,0.0661918810798987,1
2013,1455,1247,9,13,4,0.06470588235294117,2.268,-2.992156862745105,-5.260784313725495,0.9888392857142857,0.908355795148248,0.9322493224932249,1.2126498422712935,0.8778501628664496,-2.1854999977541354,1.405743786087987,1
2013,1277,1181,3,2,-1,-0.09375,-4.75,-10.78125,-6.03125,0.9663865546218489,0.8472906403940885,0.9699453551912568,1.0785815686738438,0.7262773722627737,-0.45893195533620634,-2.0579990232350287,0
2013,1196,1195,3,15,12,0.10037878787878785,12.908000000000001,-0.7073863636363598,-13.615530303030305,1.0548245614035088,1.148036253776435,1.0164179104477613,0.9622097809978594,1.4230769230769231,-0.7079460498739447,-3.559232973814474,1
2013,1332,1257,12,1,-11,-0.08823529411764708,-7.469999999999999,-1.82352941176471,5.647058823529413,1.0044943820224719,0.9758308157099698,0.9985935302390999,0.9976533333333333,0.7371090448013524,1.623424640479449,0.7124470314957936,0
2013,1242,1276,1,4,3,0.0716911764705882,2.474,1.007352941176464,-1.466911764705884,1.0,0.9786666666666667,1.032394366197183,1.1206669340514526,0.7467362924281984,1.4459041227381455,1.6584995879463076,0
